"Sprzêt;Kod sprzêtu;Tytu³;Opis;S³owa kluczowe"
"Maxwell RSC 48 (Automatyczny izolator kwasów nukleinowych);sprzet/Maxwell_RSC_48;Maxwell RSC 48 – Automatyczny izolator kwasów nukleinowych;Maxwell RSC 48 to zaawansowane urz¹dzenie do automatycznej izolacji kwasów nukleinowych, zapewniaj¹ce wysok¹ jakoœæ i wydajnoœæ procesów ekstrakcji DNA i RNA. Idealne dla laboratoriów wymagaj¹cych precyzyjnych wyników.;Maxwell RSC 48, automatyczny izolator, kwasy nukleinowe, ekstrakcja DNA, ekstrakcja RNA, laboratorium"
"NanoDrop (Spektrofotometr);sprzet/NanoDrop;NanoDrop – Spektrofotometr do analizy kwasów nukleinowych i bia³ek;NanoDrop to kompaktowy spektrofotometr umo¿liwiaj¹cy szybkie i dok³adne pomiary stê¿enia kwasów nukleinowych oraz bia³ek, wymagaj¹cy minimalnej objêtoœci próbki. Doskona³y do codziennego u¿ytku w laboratoriach molekularnych.;NanoDrop, spektrofotometr, analiza kwasów nukleinowych, analiza bia³ek, pomiar stê¿enia, laboratorium"
"Bio-Rad T100 i PTC Tempo 96 (Termocyklery);sprzet/Bio-Rad_T100_i_PTC_Tempo_96;Bio-Rad T100 i PTC Tempo 96 – Termocyklery do PCR;Bio-Rad T100 i PTC Tempo 96 to nowoczesne termocyklery przeznaczone do reakcji PCR, oferuj¹ce precyzyjne kontrolowanie temperatury i czasu, co zapewnia wysok¹ jakoœæ amplifikacji DNA. Idealne dla laboratoriów genetycznych.;Bio-Rad T100, PTC Tempo 96, termocyklery, PCR, amplifikacja DNA, laboratorium genetyczne"
"COBAS Z480 (System qPCR);sprzet/COBAS_Z480;COBAS Z480 – System qPCR do analizy ekspresji genów;COBAS Z480 to zaawansowany system qPCR umo¿liwiaj¹cy dok³adn¹ i szybk¹ analizê ekspresji genów, z mo¿liwoœci¹ monitorowania reakcji w czasie rzeczywistym. Niezbêdne narzêdzie w badaniach molekularnych.;COBAS Z480, system qPCR, analiza ekspresji genów, PCR w czasie rzeczywistym, badania molekularne"
"Thermo Scientific Sorvall MX-120 Plus (Ultrawirówka);sprzet/Thermo_Scientific_Sorvall_MX-120_Plus;Thermo Scientific Sorvall MX-120 Plus – Ultrawirówka do separacji komórek;Thermo Scientific Sorvall MX-120 Plus to ultrawirówka o wysokiej prêdkoœci, idealna do separacji komórek, wirusów i innych cz¹steczek w badaniach biologicznych. Zapewnia efektywne i szybkie procesy wirowania.;Thermo Scientific, Sorvall MX-120 Plus, ultrawirówka, separacja komórek, badania biologiczne"
"TapeStation 2200 (System elektroforezy);sprzet/TapeStation_2200;TapeStation 2200 – System elektroforezy do analizy kwasów nukleinowych;TapeStation 2200 to system elektroforezy umo¿liwiaj¹cy szybkie i dok³adne analizowanie jakoœci i iloœci kwasów nukleinowych, idealny do kontroli jakoœci próbek przed dalszymi analizami.;TapeStation 2200, system elektroforezy, analiza kwasów nukleinowych, kontrola jakoœci próbek"
"MiniSeq (Sekwenator NGS) - w naprawie;sprzet/MiniSeq;MiniSeq – Sekwenator NGS do analizy genomów;MiniSeq to kompaktowy sekwenator NGS umo¿liwiaj¹cy szybkie i dok³adne sekwencjonowanie genomów, idealny dla laboratoriów wymagaj¹cych wysokiej wydajnoœci i niskich kosztów operacyjnych.;MiniSeq, sekwenator NGS, analiza genomów, sekwencjonowanie, laboratorium"
"Thermo Scientific HM 525NX (Kriostat);sprzet/Thermo_Scientific_HM_525NX;Thermo Scientific HM 525NX – Kriostat do ciêcia próbek biologicznych;Thermo Scientific HM 525NX to kriostat umo¿liwiaj¹cy precyzyjne ciêcie próbek biologicznych w niskich temperaturach, zapewniaj¹c wysok¹ jakoœæ preparatów histologicznych.;Thermo Scientific, HM 525NX, kriostat, ciêcie próbek, preparaty histologiczne"
"Thermo Scientific HM 340E i LEICA RM2125 RTS (Mikrotomy);sprzet/Thermo_Scientific_HM_340E_i_LEICA_RM2125_RTS;Thermo Scientific HM 340E i LEICA RM2125 RTS – Mikrotomy do ciêcia tkanek;Thermo Scientific HM 340E i LEICA RM2125 RTS to mikrotomy umo¿liwiaj¹ce precyzyjne ciêcie tkanek w badaniach histologicznych, zapewniaj¹c wysok¹ jakoœæ preparatów.;Thermo Scientific, HM 340E, LEICA RM2125 RTS, mikrotomy, ciêcie tkanek, badania histologiczne"
"Trans-Blot Turbo (System do transferu bia³ek);sprzet/Trans-Blot_Turbo;Trans-Blot Turbo – System do transferu bia³ek w elektroforezie;Trans-Blot Turbo to system umo¿liwiaj¹cy szybki i efektywny transfer bia³ek w elektroforezie, zapewniaj¹c wysok¹ jakoœæ wyników w analizach Western blot.;Trans-Blot Turbo, system transferu bia³ek, elektroforeza, Western blot"
"Biotek Synergy H1 (Czytnik p³ytek mikrotitracyjnych);sprzet/Biotek_Synergy_H1;Biotek Synergy H1 – Czytnik p³ytek mikrotitracyjnych do analiz biologicznych;Biotek Synergy H1 to zaawansowany czytnik p³ytek mikrotitracyjnych umo¿liwiaj¹cy szybkie i dok³adne pomiary w analizach biologicznych, takich jak testy ELISA czy cytometria przep³ywowa.;Biotek Synergy H1, czytnik p³ytek, mikrotitracja, analizy biologiczne, testy ELISA, cytometria przep³ywowa"
"JuliBr NanoEntek;sprzet/JuliBr_NanoEntek;JuliBr NanoEntek – Analizator ¿ywych komórek;JuliBr NanoEntek to zaawansowane urz¹dzenie umo¿liwiaj¹ce monitorowanie ¿ywych komórek w czasie rzeczywistym, zapewniaj¹c wysok¹ jakoœæ obrazów i precyzyjne analizy;JuliBr NanoEntek, analizator ¿ywych komórek, monitorowanie komórek, analiza w czasie rzeczywistym"
"Quantus ;sprzet/Quantus_Fluorometer;Quantus Fluorometer – Fluorometr do pomiaru fluorescencji;Quantus Fluorometer to precyzyjne urz¹dzenie do pomiaru fluorescencji, idealne do analiz DNA i RNA, zapewniaj¹ce wysok¹ czu³oœæ i dok³adnoœæ;Quantus Fluorometer, fluorometr, pomiar fluorescencji, analiza DNA, analiza RNA"
"Zeiss Axio Vert A1;sprzet/Zeiss_Axio_Vert_A1;Zeiss Axio Vert A1 – Mikroskop fluorescencyjny do analizy próbek biologicznych;Zeiss Axio Vert A1 to mikroskop fluorescencyjny umo¿liwiaj¹cy zaawansowan¹ analizê próbek biologicznych, wyposa¿ony w wysokiej jakoœci optykê i stabilne oœwietlenie LED;Zeiss Axio Vert A1, mikroskop fluorescencyjny, analiza próbek biologicznych, optyka wysokiej jakoœci, oœwietlenie LED"
"ChemiDoc;sprzet/ChemiDoc;ChemiDoc – System do dokumentacji ¿elu;ChemiDoc to zaawansowany system do dokumentacji ¿elu, umo¿liwiaj¹cy szybkie i dok³adne rejestrowanie wyników elektroforezy, wyposa¿ony w wysokiej jakoœci kamerê i oprogramowanie do analizy;ChemiDoc, system dokumentacji ¿elu, elektroforeza, rejestrowanie wyników, analiza obrazu"
